code_op;nom_op;num_site;id_site_partage;id_station_anfr;x;y;latitude;longitude;nom_reg;nom_dep;insee_dep;nom_com;insee_com;site_2g;site_3g;site_4g;site_5g;mes_4g_trim;site_ZB;site_DCC;site_strategique;site_capa_240mbps;date_ouverturecommerciale_5g;site_5g_700_m_hz;site_5g_800_m_hz;site_5g_1800_m_hz;site_5g_2100_m_hz;site_5g_3500_m_hz
20801;Orange;00025064Z1;;0142290286;497446;6899515;49,16333;0,2225;Normandie;Calvados;14;Lisieux;14366;1;1;1;1;0;0;0;0;1;2022-04-25;0;0;0;0;1
20801;Orange;00025122Z1;;0612290138;437109;6853902;48,73166;-0,57555;Normandie;Orne;61;Flers;61169;1;1;1;1;0;0;0;0;1;2022-12-22;0;0;0;0;1
20801;Orange;00025442R1;;0762290399;534433;6943377;49,56806;0,71194;Normandie;Seine-Maritime;76;Louvetot;76398;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00025443Z1;;0502290195;365997;6958333;49,63611;-1,62388;Normandie;Manche;50;Cherbourg-en-Cotentin;50129;0;0;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00025445Z1;;0502290190;366126;6957459;49,62834;-1,62139;Normandie;Manche;50;Cherbourg-en-Cotentin;50129;1;1;1;1;0;0;0;0;1;2022-04-29;0;0;0;0;1
20801;Orange;00025935R1;;0272290192;579192;6890575;49,10361;1,34556;Normandie;Eure;27;Saint-Aubin-sur-Gaillon;27517;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00025941R1;;0762290408;555752;6920292;49,36583;1,01445;Normandie;Seine-Maritime;76;Grand-Couronne;76319;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00026016Z1;;0502290198;360223;6961679;49,66306;-1,70639;Normandie;Manche;50;Cherbourg-en-Cotentin;50129;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00026920R1;;0762290465;563688;6930547;49,45973;1,12028;Normandie;Seine-Maritime;76;Bihorel;76095;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00027137Z1;;0612290139;448451;6833369;48,55166;-0,40944;Normandie;Orne;61;Bagnoles de l'Orne Normandie;61483;1;1;1;0;0;0;0;0;0;;0;0;0;0;0
20801;Orange;00027158Z1;;0612290137;523205;6857439;48,79278;0,59306;Normandie;Orne;61;Saint-Symphorien-des-Bruyères;61457;0;1;0;0;0;0;0;0;0;;0;0;0;0;0
20801;Orange;00027511R1;;0762290420;558866;6927881;49,43472;1,05472;Normandie;Seine-Maritime;76;Rouen;76540;1;1;1;1;0;0;0;0;1;2022-12-22;0;0;0;0;1
20801;Orange;00027684R1;;0762290424;557972;6932479;49,47584;1,04083;Normandie;Seine-Maritime;76;Maromme;76410;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00027687R1;;0762290464;559334;6932167;49,47334;1,05972;Normandie;Seine-Maritime;76;Déville-lès-Rouen;76216;0;1;1;1;0;0;0;0;1;2023-12-01;0;0;0;0;1
20801;Orange;00027688R1;;0762290431;563911;6933169;49,48333;1,1225;Normandie;Seine-Maritime;76;Bois-Guillaume;76108;0;1;1;1;0;0;0;0;1;2023-10-18;0;0;0;0;1
20801;Orange;00027690R1;;0762290481;566737;6929949;49,455;1,16251;Normandie;Seine-Maritime;76;Roncherolles-sur-le-Vivier;76536;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00027692R1;;0762290487;563221;6927868;49,43555;1,11473;Normandie;Seine-Maritime;76;Rouen;76540;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00027693R1;;0762290432;566606;6925192;49,41223;1,16223;Normandie;Seine-Maritime;76;Franqueville-Saint-Pierre;76475;0;1;1;1;0;0;0;0;1;2022-03-21;0;0;0;0;1
20801;Orange;00027695R1;;0762290449;564973;6925230;49,41222;1,13972;Normandie;Seine-Maritime;76;Le Mesnil-Esnard;76429;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00027706R1;;0762290422;559493;6924681;49,40611;1,06444;Normandie;Seine-Maritime;76;Le Grand-Quevilly;76322;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00027707R1;;0762290418;557050;6923784;49,3975;1,03111;Normandie;Seine-Maritime;76;Petit-Couronne;76497;0;1;1;1;0;0;0;0;1;2021-03-31;0;0;0;0;1
20801;Orange;00027709R1;;0762290435;558405;6925543;49,41361;1,04917;Normandie;Seine-Maritime;76;Le Grand-Quevilly;76322;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00027712R1;;0762290426;556350;6911931;49,29083;1,02555;Normandie;Seine-Maritime;76;Caudebec-lès-Elbeuf;76165;0;1;1;1;0;0;0;0;1;2022-09-22;0;0;0;0;1
20801;Orange;00027713R1;;0762290429;557464;6936356;49,51056;1,03249;Normandie;Seine-Maritime;76;Le Houlme;76366;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00027716R1;;0762290462;566805;6932019;49,47361;1,16278;Normandie;Seine-Maritime;76;Saint-Martin-du-Vivier;76617;0;1;1;1;0;0;0;0;1;2021-03-31;0;0;0;0;1
20801;Orange;00027842R1;;0272290206;565995;6903291;49,21528;1,16084;Normandie;Eure;27;Louviers;27375;0;1;1;1;0;0;0;0;1;2023-06-20;0;0;0;0;1
20801;Orange;00027852R1;ZPB76012;0762290445;591404;6937949;49,53157;1,50044;Normandie;Seine-Maritime;76;Sigy-en-Bray;76676;0;1;1;0;0;1;0;0;1;;0;0;0;0;0
20801;Orange;00027853R1;ZPB76010;0762290444;597726;6937798;49,53126;1,58776;Normandie;Seine-Maritime;76;Hodeng-Hodenger;76364;0;1;1;0;0;1;0;0;1;;0;0;0;0;0
20801;Orange;00027858R1;ZPB76014;0762290452;578571;6982946;49,93345;1,30999;Normandie;Seine-Maritime;76;Petit-Caux;76618;0;1;1;0;0;1;0;0;1;;0;0;0;0;0
20801;Orange;00027871R1;;0762290458;566795;6933318;49,48528;1,16222;Normandie;Seine-Maritime;76;Fontaine-sous-Préaux;76273;0;1;1;1;0;0;0;0;1;2022-01-21;0;0;0;0;1
20801;Orange;00027872R1;;0762290451;560234;6914524;49,315;1,07805;Normandie;Seine-Maritime;76;Freneuse;76282;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00027879R1;;0272290209;567100;6914299;49,31444;1,1725;Normandie;Eure;27;Alizay;27008;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00027881R1;;0272290208;550163;6912676;49,29611;0,94028;Normandie;Eure;27;Bosroumois;27090;0;1;1;1;0;0;0;0;1;2023-03-20;0;0;0;0;1
20801;Orange;00028074Z1;;0142290293;459703;6907678;49,22361;-0,29917;Normandie;Calvados;14;Blainville-sur-Orne;14076;1;1;1;1;0;0;0;0;1;2022-08-29;0;0;0;0;1
20801;Orange;00028251R1;ZPH27001;0272290201;548061;6869808;48,91032;0,92687;Normandie;Eure;27;Nagel-Séez-Mesnil;27424;0;1;1;0;0;1;0;0;1;;0;0;0;0;0
20801;Orange;00028252R1;ZPB76016;0762290516;541783;6943341;49,5696;0,81348;Normandie;Seine-Maritime;76;Saint Martin de l'If;76289;0;1;1;0;0;1;0;0;1;;0;0;0;0;0
20801;Orange;00028262R1;ZPH76401;0762290455;565976;6950349;49,63812;1,14541;Normandie;Seine-Maritime;76;Étaimpuis;76249;0;1;1;0;0;1;0;0;1;;0;0;0;0;0
20801;Orange;00028308R1;;0762290447;557405;6929927;49,45278;1,03389;Normandie;Seine-Maritime;76;Canteleu;76157;1;1;1;1;0;0;0;0;1;2023-06-27;0;0;0;0;1
20801;Orange;00028579R1;;0762290410;561411;6927232;49,42945;1,09;Normandie;Seine-Maritime;76;Rouen;76540;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00028691R1;;0762290415;564235;6926422;49,42278;1,12917;Normandie;Seine-Maritime;76;Bonsecours;76103;1;1;1;1;0;0;0;0;1;2021-11-26;0;0;0;0;1
20801;Orange;00031039R1;;0762290443;497906;6936635;49,49694;0,21083;Normandie;Seine-Maritime;76;Gonfreville-l'Orcher;76305;1;1;1;1;0;0;0;0;1;2023-01-26;0;0;0;0;1
20801;Orange;00031531Z1;;0142290314;452989;6904159;49,18945;-0,38916;Normandie;Calvados;14;Caen;14118;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00031581R1;;0762290414;540847;6933207;49,47833;0,80444;Normandie;Seine-Maritime;76;Le Trait;76709;0;1;1;0;0;0;0;0;0;;0;0;0;0;0
20801;Orange;00031677Z1;;0142290294;453575;6902216;49,17222;-0,37999;Normandie;Calvados;14;Caen;14118;0;0;1;0;0;0;0;0;0;;0;0;0;0;0
20801;Orange;00031728R1;;0762290430;584099;6971064;49,82777;1,39027;Normandie;Seine-Maritime;76;Londinières;76392;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00031777R1;;0272290204;583637;6864407;48,86917;1,41362;Normandie;Eure;27;Ézy-sur-Eure;27230;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00031874R1;;0762290466;559972;6923619;49,39667;1,07139;Normandie;Seine-Maritime;76;Saint-Étienne-du-Rouvray;76575;1;1;1;1;0;0;0;0;1;2022-11-16;0;0;0;0;1
20801;Orange;00032001R1;;0762290425;560331;6925959;49,41777;1,07555;Normandie;Seine-Maritime;76;Rouen;76540;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00032374R1;;0762290474;491992;6937404;49,50195;0,12889;Normandie;Seine-Maritime;76;Le Havre;76351;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00032378R1;;0762290442;497403;6937766;49,50694;0,20334;Normandie;Seine-Maritime;76;Harfleur;76341;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00032380R1;;0762290441;491160;6937805;49,50527;0,11722;Normandie;Seine-Maritime;76;Le Havre;76351;0;1;1;1;0;0;0;0;1;2021-06-18;0;0;0;0;1
20801;Orange;00032383R1;;0762290438;489984;6935931;49,48806;0,10195;Normandie;Seine-Maritime;76;Le Havre;76351;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00032387R1;;0762290436;489406;6939385;49,51889;0,09222;Normandie;Seine-Maritime;76;Le Havre;76351;0;1;1;1;0;0;0;0;1;2021-05-21;0;0;0;0;1
20801;Orange;00032389R1;;0762290433;491877;6939790;49,52334;0,12611;Normandie;Seine-Maritime;76;Le Havre;76351;0;1;1;1;0;0;0;0;1;2021-06-18;0;0;0;0;1
20801;Orange;00032390R1;;0762290514;492999;6941852;49,54222;0,14056;Normandie;Seine-Maritime;76;Fontaine-la-Mallet;76270;0;1;1;1;0;0;0;0;1;2023-01-26;0;0;0;0;1
20801;Orange;00032391R1;;0762290446;491304;6943398;49,55555;0,11639;Normandie;Seine-Maritime;76;Octeville-sur-Mer;76481;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00032394R1;;0762290437;494686;6937832;49,50666;0,16583;Normandie;Seine-Maritime;76;Le Havre;76351;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00032395R1;;0762290471;496884;6935063;49,4825;0,19751;Normandie;Seine-Maritime;76;Gonfreville-l'Orcher;76305;0;1;1;1;0;0;0;0;1;2021-01-29;0;0;0;0;1
20801;Orange;00032516R1;;0272290205;552941;6909081;49,26445;0,97972;Normandie;Eure;27;Le Thuit de l'Oison;27638;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00032518R1;;0272290207;570013;6914449;49,31639;1,2125;Normandie;Eure;27;Pîtres;27458;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00032574R1;;0762290468;559421;6933247;49,48306;1,06055;Normandie;Seine-Maritime;76;Notre-Dame-de-Bondeville;76474;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00032579R1;;0762290450;564323;6924194;49,40278;1,13111;Normandie;Seine-Maritime;76;Amfreville-la-Mi-Voie;76005;0;1;1;1;0;0;0;0;1;2023-07-11;0;0;0;0;1
20801;Orange;00032581R1;;0762290478;565203;6922999;49,39223;1,14361;Normandie;Seine-Maritime;76;Belbeuf;76069;0;1;1;1;0;0;0;0;1;2022-02-10;0;0;0;0;1
20801;Orange;00032588R1;;0762290473;561174;6929123;49,44639;1,08611;Normandie;Seine-Maritime;76;Rouen;76540;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00032590R1;;0762290440;566553;6927264;49,43083;1,16083;Normandie;Seine-Maritime;76;Saint-Léger-du-Bourg-Denis;76599;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00032607R1;;0762290482;565561;6930533;49,46;1,14611;Normandie;Seine-Maritime;76;Rouen;76540;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033073Z1;;0142290315;460175;6904906;49,19889;-0,29111;Normandie;Calvados;14;Colombelles;14167;1;1;1;1;0;0;0;0;1;2021-11-26;0;0;0;0;1
20801;Orange;00033319R1;;0272290213;585679;6894399;49,13917;1,43334;Normandie;Eure;27;Notre-Dame-de-l'Isle;27440;0;1;1;1;0;0;0;0;1;2022-09-22;0;0;0;0;1
20801;Orange;00033326R1;;0272290212;571662;6904120;49,22389;1,23833;Normandie;Eure;27;Andé;27015;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033334R1;;0272290210;573590;6902501;49,20972;1,26528;Normandie;Eure;27;Muids;27422;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033336Z1;;0142290361;455298;6903163;49,18139;-0,35694;Normandie;Calvados;14;Caen;14118;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033340R1;;0272290247;568753;6914138;49,31334;1,19527;Normandie;Eure;27;Le Manoir;27386;0;1;1;1;0;0;0;0;1;2022-08-19;0;0;0;0;1
20801;Orange;00033355Z1;;0142290301;454618;6908140;49,22583;-0,36917;Normandie;Calvados;14;Épron;14242;0;1;1;1;0;0;0;0;1;2023-07-20;0;0;0;0;1
20801;Orange;00033359Z1;;0142290311;448035;6903971;49,18583;-0,45694;Normandie;Calvados;14;Carpiquet;14137;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033362Z1;;0142290327;456483;6901938;49,17084;-0,33999;Normandie;Calvados;14;Caen;14118;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033367Z1;;0142290313;453791;6911052;49,25167;-0,38222;Normandie;Calvados;14;Mathieu;14407;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033370Z1;;0142290320;453543;6909516;49,23778;-0,38472;Normandie;Calvados;14;Cambes-en-Plaine;14125;0;1;1;0;0;0;0;0;0;;0;0;0;0;0
20801;Orange;00033371Z1;;0142290303;459739;6912408;49,26611;-0,30139;Normandie;Calvados;14;Colleville-Montgomery;14166;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033373Z1;;0142290309;465253;6910170;49,24806;-0,22445;Normandie;Calvados;14;Amfreville;14009;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033374Z1;;0142290305;458223;6913894;49,27889;-0,32305;Normandie;Calvados;14;Hermanville-sur-Mer;14325;0;1;1;1;0;0;0;0;1;2023-02-27;0;0;0;0;1
20801;Orange;00033375Z1;;0142290323;444440;6898811;49,13806;-0,50306;Normandie;Calvados;14;Tourville-sur-Odon;14707;0;1;1;1;0;0;0;0;1;2022-06-27;0;0;0;0;1
20801;Orange;00033376Z1;;0142290302;452057;6895694;49,11305;-0,39694;Normandie;Calvados;14;Feuguerolles-Bully;14266;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033377Z1;;0142290312;465610;6903012;49,18389;-0,21555;Normandie;Calvados;14;Sannerville;14666;0;1;1;1;0;0;0;0;1;2023-12-19;0;0;0;0;1
20801;Orange;00033381Z1;;0142290308;447566;6907147;49,21417;-0,46528;Normandie;Calvados;14;Rots;14543;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033382Z1;;0142290310;444386;6903081;49,17639;-0,50639;Normandie;Calvados;14;Saint-Manvieu-Norrey;14610;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033561R1;;0762290467;521467;6933285;49,47389;0,53722;Normandie;Seine-Maritime;76;Lillebonne;76384;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033578R1;;0272290211;538154;6889665;49,08639;0,78416;Normandie;Eure;27;Beaumont-le-Roger;27051;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033597Z1;;0502290216;397207;6858044;48,75139;-1,12028;Normandie;Manche;50;Saint-Laurent-de-Cuves;50499;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033604Z1;;0502290205;400486;6899445;49,12472;-1,105;Normandie;Manche;50;Saint-Lô;50502;1;1;1;1;0;0;0;0;1;2022-04-25;0;0;0;0;1
20801;Orange;00033695Z1;;0142290322;458633;6906795;49,21528;-0,31333;Normandie;Calvados;14;Hérouville-Saint-Clair;14327;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033766R1;;0762290469;510987;6941754;49,54694;0,38889;Normandie;Seine-Maritime;76;Les Trois-Pierres;76714;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033792R1;;0762290500;563316;6926815;49,42611;1,11638;Normandie;Seine-Maritime;76;Bonsecours;76103;0;1;1;1;0;0;0;0;1;2022-06-29;0;0;0;0;1
20801;Orange;00033836Z1;;0142290306;452131;6911989;49,25944;-0,40555;Normandie;Calvados;14;Colomby-Anguerny;14014;1;1;1;0;0;0;0;0;0;;0;0;0;0;0
20801;Orange;00033974Z1;;0142290342;451818;6900034;49,15194;-0,40277;Normandie;Calvados;14;Louvigny;14383;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00033990Z1;;0612290143;516505;6859933;48,81333;0,50083;Normandie;Orne;61;La Gonfrière;61193;1;1;1;0;0;0;0;0;0;;0;0;0;0;0
20801;Orange;00034040Z1;;0502290201;396003;6932789;49,42194;-1,19056;Normandie;Manche;50;Sainte-Marie-du-Mont;50509;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034146Z1;;0502290200;370485;6910369;49,20806;-1,52389;Normandie;Manche;50;Lessay;50267;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034170R1;;0762290461;561533;6923117;49,3925;1,09305;Normandie;Seine-Maritime;76;Saint-Étienne-du-Rouvray;76575;1;1;1;1;0;0;0;0;1;2023-09-28;0;0;0;0;1
20801;Orange;00034435R1;;0762290477;556248;6967092;49,78639;1,005;Normandie;Seine-Maritime;76;Bacqueville-en-Caux;76051;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034436R1;;0762290476;549726;6971127;49,82111;0,91305;Normandie;Seine-Maritime;76;Luneray;76400;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034441Z1;;0142290317;475734;6890241;49,07278;-0,07;Normandie;Calvados;14;Mézidon Vallée d'Auge;14431;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034510Z1;;0142290378;455385;6903778;49,18695;-0,35611;Normandie;Calvados;14;Caen;14118;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034540Z1;;0142290326;403274;6867503;48,83917;-1,04445;Normandie;Calvados;14;Noues de Sienne;14658;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034544Z1;;0502290209;365982;6896362;49,08;-1,57445;Normandie;Manche;50;Blainville-sur-Mer;50058;0;1;1;1;0;0;0;0;1;2023-07-05;0;0;0;0;1
20801;Orange;00034601R1;;0762290493;570943;6976699;49,87584;1,20584;Normandie;Seine-Maritime;76;Saint-Nicolas-d'Aliermont;76624;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034615Z1;;0502290217;398440;6904966;49,17333;-1,13695;Normandie;Manche;50;Pont-Hébert;50409;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034670Z1;;0142290328;449780;6914720;49,28306;-0,43945;Normandie;Calvados;14;Bény-sur-Mer;14062;0;1;1;0;0;0;0;0;0;;0;0;0;0;0
20801;Orange;00034671Z1;;0142290321;418011;6910315;49,23028;-0,87251;Normandie;Calvados;14;Le Molay-Littry;14370;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034683Z1;;0142290324;447695;6912399;49,26139;-0,46667;Normandie;Calvados;14;Thaon;14685;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034684Z1;ZPB14401;0142290316;450183;6869216;48,87446;-0,40694;Normandie;Calvados;14;Pont-d'Ouilly;14764;0;1;1;0;0;1;0;0;1;;0;0;0;0;0
20801;Orange;00034685Z1;ZPB61406;0612290142;518537;6797919;48,25632;0,55464;Normandie;Orne;61;Bellou-le-Trichard;61041;0;1;1;0;0;1;0;0;1;;0;0;0;0;0
20801;Orange;00034686Z1;;0502290203;388978;6953163;49,60139;-1,30249;Normandie;Manche;50;Quettehou;50417;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034687Z1;;0502290211;373316;6894146;49,06389;-1,4725;Normandie;Manche;50;Gratot;50219;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034688Z1;;0502290256;367716;6888711;49,01222;-1,54473;Normandie;Manche;50;Regnéville-sur-Mer;50429;0;1;1;1;0;0;0;0;1;2023-02-27;0;0;0;0;1
20801;Orange;00034689Z1;;0502290225;366413;6909737;49,20028;-1,57917;Normandie;Manche;50;Créances;50151;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034690Z1;;0502290207;365828;6906645;49,17222;-1,58472;Normandie;Manche;50;Pirou;50403;0;1;1;1;0;0;0;0;1;2023-01-26;0;0;0;0;1
20801;Orange;00034691Z1;;0502290218;394762;6897580;49,10528;-1,18195;Normandie;Manche;50;Saint-Gilles;50483;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034692Z1;;0502290244;405719;6906476;49,19028;-1,03833;Normandie;Manche;50;Saint-Clair-sur-l'Elle;50455;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034694Z1;;0142290343;508353;6889775;49,07916;0,37638;Normandie;Calvados;14;Courtonne-les-Deux-Églises;14194;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034695Z1;;0142290334;506792;6892857;49,10639;0,35362;Normandie;Calvados;14;Cordebugle;14179;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034696Z1;;0142290352;504778;6894532;49,12083;0,32527;Normandie;Calvados;14;Courtonne-la-Meurdrac;14193;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034697Z1;;0142290330;480300;6890683;49,07833;-0,00778;Normandie;Calvados;14;Mézidon Vallée d'Auge;14431;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034698Z1;;0142290344;440821;6907663;49,21611;-0,55806;Normandie;Calvados;14;Thue et Mue;14098;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034699Z1;;0142290345;436812;6907722;49,215;-0,61306;Normandie;Calvados;14;Audrieu;14026;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034700Z1;;0142290333;433862;6910518;49,23889;-0,65528;Normandie;Calvados;14;Nonant;14465;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034701Z1;;0142290332;420908;6913638;49,26139;-0,835;Normandie;Calvados;14;Blay;14078;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034702Z1;;0142290329;425455;6913048;49,25806;-0,77223;Normandie;Calvados;14;Ranchy;14529;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034703Z1;;0142290369;413223;6911387;49,23778;-0,93888;Normandie;Calvados;14;Tournières;14705;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034704Z1;;0142290331;410036;6911671;49,23889;-0,98278;Normandie;Calvados;14;Cartigny-l'Épinay;14138;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034705Z1;;0502290223;402962;6911599;49,235;-1,07972;Normandie;Manche;50;Airel;50004;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034706Z1;;0502290231;400360;6914921;49,26361;-1,11777;Normandie;Manche;50;Carentan-les-Marais;50099;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034708Z1;;0502290229;395259;6917263;49,28222;-1,18945;Normandie;Manche;50;Carentan-les-Marais;50099;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034709Z1;;0502290213;385056;6926479;49,36;-1,33639;Normandie;Manche;50;Liesville-sur-Douve;50269;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034710Z1;;0502290230;384193;6931727;49,40667;-1,35223;Normandie;Manche;50;Sainte-Mère-Église;50523;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034711R1;;0272290214;579111;6864345;48,86778;1,35195;Normandie;Eure;27;Bois-le-Roi;27073;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034711Z1;;0502290232;381622;6936326;49,44666;-1,39111;Normandie;Manche;50;Écausseville;50169;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034712Z1;;0502290220;372271;6943263;49,50417;-1,52528;Normandie;Manche;50;Yvetot-Bocage;50648;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034714Z1;;0502290222;368836;6943492;49,50445;-1,57278;Normandie;Manche;50;Négreville;50369;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034715Z1;;0502290228;367669;6945603;49,52278;-1,59055;Normandie;Manche;50;Sottevast;50579;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034716Z1;;0502290214;364838;6947502;49,53833;-1,63111;Normandie;Manche;50;Rauville-la-Bigot;50425;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034717Z1;;0502290227;362726;6949949;49,55917;-1,66222;Normandie;Manche;50;Couville;50149;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034718Z1;;0502290247;361602;6952740;49,58361;-1,68;Normandie;Manche;50;Sideville;50575;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034719Z1;;0142290362;497386;6909318;49,25139;0,21694;Normandie;Calvados;14;Fierville-les-Parcs;14269;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034720Z1;;0142290346;489853;6918618;49,3325;0,10888;Normandie;Calvados;14;Bonneville-sur-Touques;14086;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034721Z1;;0502290265;377599;6939430;49,4725;-1,44888;Normandie;Manche;50;Flottemanville;50186;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034722Z1;;0142290340;466585;6866366;48,855;-0,18194;Normandie;Calvados;14;La Hoguette;14332;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034723Z1;;0612290149;452656;6838165;48,59639;-0,35528;Normandie;Orne;61;La Ferté Macé;61168;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
